date,station,lon,lat,nearest1,dist1,climnear1,nearest2,dist2,climnear2,med05,std05,clim05,med1,std1,clim1,med2,std2,clim2
20020227,Muizenberg,1.848363876E1,-3.410398726E1,1.53499935533852E1,1.31499981940932E1,1.51762435572688E1,1.61399935357273E1,1.38809492272353E1,1.62674935328775E1,1.69949935166166E1,0.935012088609355,1.53131185542094E1,1.84349934844301E1,1.41978589170248,1.56212435473223E1,1.9904993451573E1,1.46320917884921,1.65649935262278E1
20020228,Muizenberg,1.848363876E1,-3.410398726E1,1.55499935489148E1,1.31499981940932E1,1.51762435572688E1,1.62199935339391E1,1.38809492272353E1,1.62674935328775E1,1.70849935146049E1,0.8883765119803,1.53131185542094E1,1.83349934866652E1,1.44322163262125,1.56212435473223E1,2.00399934485555E1,1.52330227137023,1.65649935262278E1
20020301,Muizenberg,1.848363876E1,-3.410398726E1,1.55799935482443E1,1.31499981940932E1,1.47162435675506E1,1.63099935319275E1,1.38809492272353E1,1.56399935469032E1,1.70499935153872E1,0.99847127298151,1.47731185662793E1,1.85849934810773E1,1.53673306669823,1.51724935573526E1,2.04149934401736E1,1.56211570911503,1.60074935386889E1
20020302,Muizenberg,1.848363876E1,-3.410398726E1,1.71199935138226E1,1.31499981940932E1,1.47162435675506E1,1.79399934954942E1,1.38809492272353E1,1.56399935469032E1,1.81549934906886E1,1.26561175595084,1.47731185662793E1,1.98799934521318E1,1.52762324863065,1.51724935573526E1,2.09999934270978E1,1.443089881628,1.60074935386889E1
20020303,Muizenberg,1.848363876E1,-3.410398726E1,1.69599935173989E1,1.31499981940932E1,1.47162435675506E1,1.69699935171753E1,1.38809492272353E1,1.56399935469032E1,1.76149935027585E1,0.938030601814611,1.47731185662793E1,1.8329993486777E1,1.60791715660523,1.51724935573526E1,2.06449934350327E1,1.62794902878722,1.60074935386889E1
20020304,Muizenberg,1.848363876E1,-3.410398726E1,1.67699935216457E1,1.31499981940932E1,1.47162435675506E1,1.67499935220927E1,1.38809492272353E1,1.56399935469032E1,1.73199935093522E1,0.915921053116052,1.47731185662793E1,1.82549934884534E1,1.63637832588216,1.51724935573526E1,2.04449934395031E1,1.66237486572574,1.60074935386889E1
20020305,Muizenberg,1.848363876E1,-3.410398726E1,1.72299935113639E1,1.31499981940932E1,1.47162435675506E1,1.70599935151637E1,1.38809492272353E1,1.56399935469032E1,1.76999935008585E1,0.847139990539269,1.47731185662793E1,1.85499934818596E1,1.60134368686588,1.51724935573526E1,2.05849934363738E1,1.64631393753502,1.60074935386889E1
20020306,Muizenberg,1.848363876E1,-3.410398726E1,1.75399935044348E1,1.31499981940932E1,1.47162435675506E1,1.75799935035408E1,1.38809492272353E1,1.56399935469032E1,1.79599934950472E1,0.767178962593271,1.47731185662793E1,1.85349934821949E1,1.47122931582255,1.51724935573526E1,2.05249934377149E1,1.57086251692694,1.60074935386889E1
20020307,Muizenberg,1.848363876E1,-3.410398726E1,1.6879993519187E1,1.31499981940932E1,1.47162435675506E1,1.67199935227633E1,1.38809492272353E1,1.56399935469032E1,1.72649935105815E1,0.88121198739888,1.47731185662793E1,1.80799934923649E1,1.68178448070267,1.51724935573526E1,2.0194993445091E1,1.72113933313159,1.60074935386889E1
20020308,Muizenberg,1.848363876E1,-3.410398726E1,1.64799935281277E1,1.31499981940932E1,1.47162435675506E1,1.63499935310334E1,1.38809492272353E1,1.56399935469032E1,1.68899935189635E1,0.897962246332224,1.47731185662793E1,1.78449934976176E1,1.72442414766388,1.51724935573526E1,1.99199934512377E1,1.74721850928871,1.60074935386889E1
20020309,Muizenberg,1.848363876E1,-3.410398726E1,1.6299993532151E1,1.31499981940932E1,1.47162435675506E1,1.61899935346097E1,1.38809492272353E1,1.56399935469032E1,1.67249935226516E1,0.877202384613944,1.47731185662793E1,1.77999934986234E1,1.68044798443464,1.51724935573526E1,1.97999934539199E1,1.74739940282394,1.60074935386889E1
20020310,Muizenberg,1.848363876E1,-3.410398726E1,1.6299993532151E1,1.31499981940932E1,1.47162435675506E1,1.60799935370684E1,1.38809492272353E1,1.56399935469032E1,1.68549935197458E1,0.95938497177693,1.47731185662793E1,1.78299934979528E1,1.83015891662665,1.51724935573526E1,1.97999934539199E1,1.86720740551514,1.60074935386889E1
20020311,Muizenberg,1.848363876E1,-3.410398726E1,1.57999935433269E1,1.31499981940932E1,1.47162435675506E1,1.57799935437739E1,1.38809492272353E1,1.56399935469032E1,1.66549935242162E1,1.04706177314759,1.47731185662793E1,1.76449935020879E1,1.94080291031888,1.51724935573526E1,1.9739993455261E1,2.04522944107301,1.60074935386889E1
20020312,Muizenberg,1.848363876E1,-3.410398726E1,1.58799935415387E1,1.31499981940932E1,1.47162435675506E1,1.57699935439974E1,1.38809492272353E1,1.56399935469032E1,1.67299935225398E1,1.08118390822081,1.47731185662793E1,1.76949935009703E1,1.94790719728346,1.51724935573526E1,1.97649934547022E1,2.0644068297573,1.60074935386889E1
20020313,Muizenberg,1.848363876E1,-3.410398726E1,1.49099935632199E1,1.31499981940932E1,1.47162435675506E1,1.48299935650081E1,1.38809492272353E1,1.56399935469032E1,1.59949935389683E1,1.19193657499383,1.47731185662793E1,1.73999935075641E1,2.05957542420094,1.51724935573526E1,1.9779993454367E1,2.14423711803858,1.60074935386889E1
20020314,Muizenberg,1.848363876E1,-3.410398726E1,1.49999935612083E1,1.31499981940932E1,1.47162435675506E1,1.54599935509265E1,1.38809492272353E1,1.56399935469032E1,1.62399935334921E1,1.0122710643972,1.47731185662793E1,1.79199934959412E1,1.84896577875575,1.51724935573526E1,2.01999934449792E1,1.88559883145687,1.60074935386889E1
20020315,Muizenberg,1.848363876E1,-3.410398726E1,1.47499935667962E1,1.31499981940932E1,1.47162435675506E1,1.52699935551733E1,1.38809492272353E1,1.56399935469032E1,1.63449935311452E1,1.07459056198866,1.47731185662793E1,1.78849934967235E1,2.05929732517629,1.51724935573526E1,2.04949934383855E1,2.07520062604231,1.60074935386889E1
20020316,Muizenberg,1.848363876E1,-3.410398726E1,1.5429993551597E1,1.31499981940932E1,1.47162435675506E1,1.61499935355038E1,1.38809492272353E1,1.56399935469032E1,1.70599935151637E1,0.984495729157796,1.47731185662793E1,1.81149934915826E1,1.98600314851597,1.51724935573526E1,2.06399934351444E1,2.1540983852423,1.60074935386889E1
